Entropy_Domain,argPathRatio,ArgUrlRatio,argDomanRatio,pathurlRatio,CharacterContinuityRate,NumberRate_FileName,domainUrlRatio,NumberRate_URL,pathDomainRatio,NumberRate_AfterPath,avgpathtokenlen
-3.350209029099897,0.0,0.0,0.0,0.4090909090909091,0,0,0.4090909090909091,0.045454545454545456,1.0,0.25,6.0
-3.418295834054489,0.0,0.0,0.0,0.5806451612903226,0,0,0.3870967741935484,0.0,1.5,0.0,9.0
-3.4104172527605203,0.0,0.0,0.0,0.7916666666666666,0,0,0.14166666666666666,0.025,5.588235294117647,0.03529411764705882,31.666666666666668
-3.6978458230844122,0.0,0.0,0.0,0.7222222222222222,0,0,0.2037037037037037,0.08333333333333333,3.5454545454545454,0.1323529411764706,26.0
-4.160420091146166,0.0,0.0,0.0,0.5238095238095238,0,0,0.4642857142857143,0.13095238095238096,1.1282051282051282,0.0,5.5
-3.7464393446710154,0.0,0.0,0.0,0.047619047619047616,0,0,0.9523809523809523,0.0,0.05,0,0.5
-2.8073549220576046,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.0957952550009344,0.0,0.0,0.0,0.6129032258064516,0,0,0.3548387096774194,0.12903225806451613,1.7272727272727273,0.3076923076923077,9.5
-3.4992275471326932,-1,0.0,0.0,0.0,0,0,0.7083333333333334,0.0,0.0,0,0.0
-3.2776134368191165,0.0,0.0,0.0,0.8518518518518519,0,0,0.13580246913580246,0.14814814814814814,6.2727272727272725,0,13.8
-4.480524762900187,0.0,0.0,0.0,0.8666666666666667,0,0,0.13043478260869565,0.14202898550724638,6.644444444444445,0.14339622641509434,59.8
-3.452819531114783,0.0,0.0,0.0,0.37037037037037035,0,0,0.5925925925925926,0.0,0.625,0,5.0
-3.521640636343319,0.0,0.0,0.0,0.6666666666666666,0,0,0.21212121212121213,0.015151515151515152,3.142857142857143,0,5.5
-3.174885868724236,0.0,0.0,0.0,0.6190476190476191,0,0,0.36507936507936506,0.015873015873015872,1.6956521739130435,0.034482758620689655,9.75
-2.9477027792200903,0.0,0.0,0.0,0.9319727891156463,0,0,0.061224489795918366,0.034013605442176874,15.222222222222221,0.04065040650406504,34.25
-3.7871439606981414,0.0,0.0,0.0,0.6078431372549019,0,0,0.37254901960784315,0.0196078431372549,1.631578947368421,0,6.2
-3.039148671903071,0.0,0.0,0.0,0.8148148148148148,0,0,0.1728395061728395,0.1728395061728395,4.714285714285714,0.6666666666666666,13.2
-3.536886723742169,0.0,0.0,0.0,0.3333333333333333,0,0,0.6333333333333333,0.0,0.5263157894736842,0,5.0
-2.6416041678685933,0.0,0.0,0.0,0.803921568627451,0,0,0.17647058823529413,0.0196078431372549,4.555555555555555,0,10.25
-3.2516291673878226,0.0,0.0,0.0,0.9434782608695652,0,0,0.05217391304347826,0.34347826086956523,18.083333333333332,0.40425531914893614,13.5625
-2.9219280948873623,0.0,0.0,0.0,0.8405797101449275,0,0,0.14492753623188406,0.028985507246376812,5.8,0.04878048780487805,19.333333333333332
-3.431623565847432,0.0,0.0,0.0,0.15625,0,0,0.59375,0.0,0.2631578947368421,0,2.5
-3.452819531114783,0.0,0.0,0.0,0.6304347826086957,0,0,0.34782608695652173,0.0,1.8125,0,7.25
-2.9232314287976204,0.0,0.0,0.0,0.7676767676767676,0,0,0.15151515151515152,0.04040404040404041,5.066666666666666,0.023255813953488372,7.6
-2.9852281360342525,0.0,0.0,0.0,0.6811594202898551,0,0,0.2028985507246377,0.30434782608695654,3.357142857142857,0,9.4
-3.169925001442312,0.0,0.0,0.0,0.23076923076923078,0,0,0.6923076923076923,0.0,0.3333333333333333,0,1.5
-3.7622673906514943,0.0,0.0,0.0,0.48936170212765956,0,0,0.48936170212765956,0.0,1.0,0,5.75
-3.0565647621309537,0.0,0.0,0.0,0.7676767676767676,0,0,0.15151515151515152,0.08080808080808081,5.066666666666666,0,8.444444444444445
-3.5465935642949384,0.0,0.0,0.0,0.07142857142857142,0,0,0.9285714285714286,0.0,0.07692307692307693,0,0.5
-3.584183719779189,0.0,0.0,0.0,0.671875,0,0,0.3125,0.0,2.15,0,8.6
-2.9464393446710155,0.0,0.0,0.0,0.17647058823529413,0,0,0.5882352941176471,0.47058823529411764,0.3,0,3.0
-3.3371753411230776,0.0,0.0,0.0,0.5,0,0,0.4722222222222222,0.0,1.0588235294117647,0,4.5
-3.0957952550009344,0.0,0.0,0.0,0.6129032258064516,0,0,0.3548387096774194,0.06451612903225806,1.7272727272727273,0.15384615384615385,9.5
-3.6537567082870006,0.0,0.0,0.0,0.7884615384615384,0,0,0.20192307692307693,0.0,3.9047619047619047,0,5.125
-3.584962500721156,0.0,0.0,0.0,0.5357142857142857,0,0,0.42857142857142855,0.0,1.25,0,5.0
-3.8423709931771084,0.0,0.0,0.0,0.6329113924050633,0,0,0.35443037974683544,0.17721518987341772,1.7857142857142858,0,4.545454545454546
-2.75,0.0,0.0,0.0,0.6666666666666666,0,0,0.2962962962962963,0.4444444444444444,2.25,0,4.5
-3.323142804994543,0.0,0.0,0.0,0.7073170731707317,0,0,0.2804878048780488,0.10975609756097561,2.5217391304347827,0.28125,11.6
-3.4992275417233563,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.932138039759377,-1,0.0,0.0,0.0,0,0,1.0,0.05263157894736842,0.0,0,0.0
-3.0220552088742,0.0,0.0,0.0,0.5,0,0,0.46153846153846156,0.0,1.0833333333333333,0,6.5
-3.8634651896016465,0.0,0.0,0.0,0.6285714285714286,0,0,0.35714285714285715,0.08571428571428572,1.76,0,6.285714285714286
-3.182005814760214,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-2.663532754804255,0.0,0.0,0.0,0.7647058823529411,0,0,0.21568627450980393,0.0784313725490196,3.5454545454545454,0.3333333333333333,7.8
-3.2516291673878226,0.0,0.0,0.0,0.6666666666666666,0,0,0.3076923076923077,0.3076923076923077,2.1666666666666665,0,4.333333333333333
-3.6402239289418516,0.0,0.0,0.0,0.0625,0,0,0.9375,0.0,0.06666666666666667,0,0.5
-3.381580488309164,0.0,0.0,0.0,0.5,0,0,0.34,0.0,1.4705882352941178,0,6.25
-3.6835423624332306,0.0,0.0,0.0,0.6779661016949152,0,0,0.3050847457627119,0.03389830508474576,2.2222222222222223,0.07142857142857142,13.333333333333334
-3.886842188131012,0.0,0.0,0.0,0.03125,0,0,0.75,0.0,0.041666666666666664,0,0.5
-2.6464393446710157,0.0,0.0,0.0,0.8378378378378378,0,0,0.09009009009009009,0.04504504504504504,9.3,0.0641025641025641,23.25
-3.5013978254341027,0.0,0.0,0.0,0.041666666666666664,0,0,0.9583333333333334,0.0,0.043478260869565216,0,0.5
-2.75,0.0,0.0,0.0,0.8367346938775511,0,0,0.08163265306122448,0.061224489795918366,10.25,0,5.125
-3.1555650133297193,0.0,0.0,0.0,0.18181818181818182,0,0,0.5757575757575758,0.45454545454545453,0.3157894736842105,0,3.0
-3.373557262275185,0.0,0.0,0.0,0.6981132075471698,0,0,0.2830188679245283,0.018867924528301886,2.466666666666667,0,4.625
-2.6464393446710157,0.0,0.0,0.0,0.8301886792452831,0,0,0.09433962264150944,0.02830188679245283,8.8,0.0410958904109589,22.0
-3.09306920777189,0.0,0.0,0.0,0.7731958762886598,0,0,0.14432989690721648,0.30927835051546393,5.357142857142857,0,6.818181818181818
-3.6841837197791887,0.0,0.0,0.0,0.3225806451612903,0,0,0.6451612903225806,0.0,0.5,0,3.3333333333333335
-3.577819531114783,0.0,0.0,0.0,0.6730769230769231,0,0,0.3076923076923077,0.07692307692307693,2.1875,0,5.833333333333333
-3.327819531114783,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.0271691184406193,0.0,0.0,0.0,0.5,0,0,0.4583333333333333,0.0,1.0909090909090908,0,12.0
-3.238901256602631,0.0,0.0,0.0,0.7920792079207921,0,0,0.12871287128712872,0.019801980198019802,6.153846153846154,0,4.2105263157894735
-3.668986958453061,0.0,0.0,0.0,0.6233766233766234,0,0,0.36363636363636365,0.0,1.7142857142857142,0,9.6
-3.182005814760214,0.0,0.0,0.0,0.4444444444444444,0,0,0.5185185185185185,0.14814814814814814,0.8571428571428571,0,6.0
-3.614369445886757,0.0,0.0,0.0,0.6885245901639344,0,0,0.29508196721311475,0.18032786885245902,2.3333333333333335,0,7.0
-3.452819531114783,0.0,0.0,0.0,0.41379310344827586,0,0,0.5517241379310345,0.0,0.75,0,4.0
-3.655045546825804,0.0,0.0,0.0,0.5324675324675324,0,0,0.36363636363636365,0.0,1.4642857142857142,0,10.25
-3.0957952550009344,0.0,0.0,0.0,0.6129032258064516,0,0,0.3548387096774194,0.03225806451612903,1.7272727272727273,0.07692307692307693,9.5
-3.4992275471326932,0.0,0.0,0.0,0.6326530612244898,0,0,0.3469387755102041,0.0,1.8235294117647058,0,10.333333333333334
-2.7395722619867224,0.0,0.0,0.0,0.39473684210526316,0,0,0.39473684210526316,0.42105263157894735,1.0,0,15.0
-3.3401998765158556,0.0,0.0,0.0,0.7793103448275862,0,0,0.16551724137931034,0.1310344827586207,4.708333333333333,0,5.136363636363637
-3.663532754804254,0.0,0.0,0.0,0.14285714285714285,0,0,0.6285714285714286,0.0,0.22727272727272727,0,2.5
-2.1339375660949167,0.0,0.0,0.0,0.4166666666666667,0,0,0.3611111111111111,0.2777777777777778,1.1538461538461537,0,5.0
-3.327819531114783,0.0,0.0,0.0,0.6909090909090909,0,0,0.2909090909090909,0.2545454545454545,2.375,0,6.333333333333333
-3.2776134368191165,0.0,0.0,0.0,0.52,0,0,0.44,0.0,1.1818181818181819,0,6.5
-3.52164063634332,0.0,0.0,0.0,0.841726618705036,0,0,0.10071942446043165,0.02158273381294964,8.357142857142858,0.028037383177570093,39.0
-2.94770277922009,0.0,0.0,0.0,0.7959183673469388,0,0,0.1836734693877551,0.16326530612244897,4.333333333333333,0,6.5
-2.75,0.0,0.0,0.0,0.847457627118644,0,0,0.13559322033898305,0.22033898305084745,6.25,0,10.0
-3.182005814760214,0.0,0.0,0.0,0.4444444444444444,0,0,0.5185185185185185,0.14814814814814814,0.8571428571428571,0,6.0
-4.085055102756477,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.625,0.0,0.0,0.0,0.6730769230769231,0,0,0.3076923076923077,0.038461538461538464,2.1875,0,5.833333333333333
-3.9582291686698796,0.0,0.0,0.0,0.03571428571428571,0,0,0.9642857142857143,0.0,0.037037037037037035,0,0.5
-2.8553885422075336,0.0,0.0,0.0,0.2857142857142857,0,0,0.42857142857142855,0.39285714285714285,0.6666666666666666,0,4.0
-3.0957952550009344,0.0,0.0,0.0,0.7777777777777778,0,0,0.2037037037037037,0.07407407407407407,3.8181818181818183,0,7.0
-3.885828069136431,0.0,0.0,0.0,0.6694915254237288,0,0,0.2627118644067797,0.025423728813559324,2.5483870967741935,0.046153846153846156,19.75
-3.0220552088742,0.0,0.0,0.0,0.7111111111111111,0,0,0.26666666666666666,0.3333333333333333,2.6666666666666665,0,8.0
-3.182005814760214,0.0,0.0,0.0,0.34782608695652173,0,0,0.6086956521739131,0.0,0.5714285714285714,0,4.0
-3.0849625007211556,0.0,0.0,0.0,0.5,0,0,0.46153846153846156,0.0,1.0833333333333333,0,4.333333333333333
-2.75,0.0,0.0,0.0,0.625,0,0,0.3333333333333333,0.0,1.875,0,3.75
-3.321928094887362,0.0,0.0,0.0,0.7884615384615384,0,0,0.19230769230769232,0.038461538461538464,4.1,0,8.2
-3.5068905956085192,0.0,0.0,0.0,0.8083333333333333,0,0,0.125,0.275,6.466666666666667,0,13.857142857142858
-3.0708470936225187,0.0,0.0,0.0,0.7545454545454545,0,0,0.17272727272727273,0.03636363636363636,4.368421052631579,0.0547945205479452,27.666666666666668
-3.121928094887362,0.0,0.0,0.0,0.5,0,0,0.45454545454545453,0.4090909090909091,1.1,0,5.5
-3.326360407952695,0.0,0.0,0.0,0.6029411764705882,0,0,0.27941176470588236,0.058823529411764705,2.1578947368421053,0,10.25
-3.373557262275185,0.0,0.0,0.0,0.7894736842105263,0,0,0.19736842105263158,0.10526315789473684,4.0,0,5.0
-3.546439344671015,0.0,0.0,0.0,0.43137254901960786,0,0,0.39215686274509803,0.0784313725490196,1.1,0,7.333333333333333
-3.4613201402110083,0.0,0.0,0.0,0.6346153846153846,0,0,0.34615384615384615,0.0,1.8333333333333333,0,6.6
-3.2729055953200556,0.0,0.0,0.0,0.0625,0,0,0.9375,0.0,0.06666666666666667,0,0.5
-2.5216406363433186,0.0,0.0,0.0,0.125,0,0,0.875,0.0,0.14285714285714285,0,0.5
-3.3787834934861767,0.0,0.0,0.0,0.2903225806451613,0,0,0.45161290322580644,0.0,0.6428571428571429,0,9.0
-2.75,0.0,0.0,0.0,0.8636363636363636,0,0,0.12121212121212122,0.15151515151515152,7.125,0,6.333333333333333
-3.121928094887362,0.0,0.0,0.0,0.8,0,0,0.18181818181818182,0.0,4.4,0,6.285714285714286
-3.3927474104487847,0.0,0.0,0.0,0.8028169014084507,0,0,0.18309859154929578,0.056338028169014086,4.384615384615385,0,7.125
-3.0269868333592873,0.0,0.0,0.0,0.7439024390243902,0,0,0.15853658536585366,0.0,4.6923076923076925,0.0,15.25
-2.6016094970590276,0.0,0.0,0.0,0.17647058823529413,0,0,0.5882352941176471,0.47058823529411764,0.3,0,3.0
-2.835237745312118,0.0,0.0,0.0,0.5161290322580645,0,0,0.45161290322580644,0.0,1.1428571428571428,0,5.333333333333333
-3.0957952550009344,0.0,0.0,0.0,0.6129032258064516,0,0,0.3548387096774194,0.12903225806451613,1.7272727272727273,0.3076923076923077,9.5
-3.719294525666979,0.0,0.0,0.0,0.6263736263736264,0,0,0.2857142857142857,0.04395604395604396,2.1923076923076925,0.0851063829787234,19.0
-3.689703732199547,0.0,0.0,0.0,0.45,0,0,0.525,0.0,0.8571428571428571,0,9.0
-3.0,0.0,0.0,0.0,0.8163265306122449,0,0,0.16326530612244897,0.08163265306122448,5.0,0,8.0
-3.8868421881310127,0.0,0.0,0.0,0.6527777777777778,0,0,0.3333333333333333,0.1388888888888889,1.9583333333333333,0,4.7
-4.264578373902382,0.0,0.0,0.0,0.5909090909090909,0,0,0.3977272727272727,0.09090909090909091,1.4857142857142858,0.04,6.5
-3.1898980954642875,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.3927474104487847,0.0,0.0,0.0,0.5757575757575758,0,0,0.3939393939393939,0.030303030303030304,1.4615384615384615,0,6.333333333333333
-3.452819531114783,0.0,0.0,0.0,0.5277777777777778,0,0,0.4444444444444444,0.0,1.1875,0,6.333333333333333
-3.8820451081368623,0.0,0.0,0.0,0.5,0,0,0.3709677419354839,0.0,1.3478260869565217,0,6.2
-3.418295834054489,0.0,0.0,0.0,0.5227272727272727,0,0,0.2727272727272727,0.09090909090909091,1.9166666666666667,0,7.666666666666667
-2.873140679513133,0.0,0.0,0.0,0.36363636363636365,0,0,0.3939393939393939,0.0,0.9230769230769231,0,4.0
-3.4613201402110083,0.0,0.0,0.0,0.5128205128205128,0,0,0.46153846153846156,0.0,1.1111111111111112,0,6.666666666666667
-3.452819531114783,0.0,0.0,0.0,0.37037037037037035,0,0,0.5925925925925926,0.0,0.625,0,5.0
-3.121928094887362,0.0,0.0,0.0,0.5609756097560976,0,0,0.24390243902439024,0.0975609756097561,2.3,0,7.666666666666667
-2.752715278979705,0.0,0.0,0.0,0.1875,0,0,0.5625,0.4375,0.3333333333333333,0,3.0
-2.9852281360342525,0.0,0.0,0.0,0.84375,0,0,0.14583333333333334,0.020833333333333332,5.785714285714286,0,7.363636363636363
-4.057476076289932,0.0,0.0,0.0,0.58,0,0,0.34,0.13,1.7058823529411764,0,6.444444444444445
-3.57243125132212,0.0,0.0,0.0,0.8515625,0,0,0.140625,0.078125,6.055555555555555,0,6.8125
-3.121928094887362,0.0,0.0,0.0,0.5,0,0,0.45454545454545453,0.4090909090909091,1.1,0,5.5
-3.452819531114783,0.0,0.0,0.0,0.5277777777777778,0,0,0.4444444444444444,0.0,1.1875,0,6.333333333333333
-2.6455933144511468,0.0,0.0,0.0,0.5217391304347826,0,0,0.30434782608695654,0.2826086956521739,1.7142857142857142,0,8.0
-3.121928094887362,0.0,0.0,0.0,0.5217391304347826,0,0,0.43478260869565216,0.0,1.2,0,4.0
-3.0220552088742,0.0,0.0,0.0,0.07692307692307693,0,0,0.9230769230769231,0.0,0.08333333333333333,0,0.5
-2.9477027792200903,0.0,0.0,0.0,0.5,0,0,0.2647058823529412,0.058823529411764705,1.8888888888888888,0,4.25
-4.106603137064473,0.0,0.0,0.0,0.045454545454545456,0,0,0.9545454545454546,0.0,0.047619047619047616,0,0.5
-3.121928094887362,0.0,0.0,0.0,0.8021978021978022,0,0,0.10989010989010989,0.0989010989010989,7.3,0.0,7.3
-3.5724694587701364,0.0,0.0,0.0,0.6153846153846154,0,0,0.26153846153846155,0.0,2.3529411764705883,0,6.666666666666667
-3.5724694587701364,0.0,0.0,0.0,0.7641509433962265,0,0,0.16037735849056603,0.0,4.764705882352941,0.0,8.1
-3.640223928941851,0.0,0.0,0.0,0.5,0,0,0.46875,0.0,1.0666666666666667,0,5.333333333333333
-4.004886164091842,0.0,0.0,0.0,0.043478260869565216,0,0,0.9565217391304348,0.0,0.045454545454545456,0,0.5
-3.4104172527605203,0.0,0.0,0.0,0.7391304347826086,0,0,0.2463768115942029,0.10144927536231885,3.0,0,6.375
-3.182005814760214,0.0,0.0,0.0,0.6590909090909091,0,0,0.3181818181818182,0.0,2.0714285714285716,0.0,9.666666666666666
-2.6464393446710157,0.0,0.0,0.0,0.7934782608695652,0,0,0.10869565217391304,0.0,7.3,0,9.125
-2.721928094887362,0.0,0.0,0.0,0.8817204301075269,0,0,0.10752688172043011,0.1827956989247312,8.2,0.2125,41.0
-2.663532754804255,0.0,0.0,0.0,0.6129032258064516,0,0,0.3548387096774194,0.0967741935483871,1.7272727272727273,0,9.5
-3.182005814760214,0.0,0.0,0.0,0.4444444444444444,0,0,0.5185185185185185,0.14814814814814814,0.8571428571428571,0,6.0
-3.350209029099897,0.0,0.0,0.0,0.43478260869565216,0,0,0.391304347826087,0.06521739130434782,1.1111111111111112,0.3,6.666666666666667
-3.2516291673878226,0.0,0.0,0.0,0.07692307692307693,0,0,0.9230769230769231,0.0,0.08333333333333333,0,0.5
-2.721928094887362,0.0,0.0,0.0,0.6333333333333333,0,0,0.3333333333333333,0.0,1.9,0,6.333333333333333
-3.238901256602631,0.0,0.0,0.0,0.5,0,0,0.4642857142857143,0.10714285714285714,1.0769230769230769,0,7.0
-3.584962500721156,0.0,0.0,0.0,0.8859649122807017,0,0,0.10526315789473684,0.21929824561403508,8.416666666666666,0,11.222222222222221
-3.734521664779752,0.0,0.0,0.0,0.05555555555555555,0,0,0.9444444444444444,0.0,0.058823529411764705,0,0.5
-2.75,0.0,0.0,0.0,0.4375,0,0,0.5,0.1875,0.875,0,3.5
-3.9002708419385663,0.0,0.0,0.0,0.10256410256410256,0,0,0.8717948717948718,0.0,0.11764705882352941,0,2.0
-3.373557262275185,0.0,0.0,0.0,0.68,0,0,0.3,0.0,2.2666666666666666,0,5.666666666666667
-3.3787834934861767,0.0,0.0,0.0,0.6808510638297872,0,0,0.2978723404255319,0.0,2.2857142857142856,0,6.4
-3.584183719779189,0.0,0.0,0.0,0.16,0,0,0.8,0.04,0.2,0.3333333333333333,2.0
-3.5841837197791886,0.0,0.0,0.0,0.3170731707317073,0,0,0.4878048780487805,0.0,0.65,0,4.333333333333333
-2.721928094887362,0.0,0.0,0.0,0.8035714285714286,0,0,0.17857142857142858,0.17857142857142858,4.5,0,6.428571428571429
-3.4841837197791885,0.0,0.0,0.0,0.047619047619047616,0,0,0.9523809523809523,0.0,0.05,0,0.5
-3.75,0.0,0.0,0.0,0.058823529411764705,0,0,0.9411764705882353,0.0,0.0625,0,0.5
-3.6402239289418516,0.0,0.0,0.0,0.627906976744186,0,0,0.3488372093023256,0.0,1.8,0,6.75
-3.51602764126623,0.0,0.0,0.0,0.43902439024390244,0,0,0.5365853658536586,0.0,0.8181818181818182,0,6.0
-3.182005814760214,0.0,0.0,0.0,0.4230769230769231,0,0,0.5384615384615384,0.11538461538461539,0.7857142857142857,0,5.5
-3.1709505944546685,0.0,0.0,0.0,0.24324324324324326,0,0,0.5405405405405406,0.0,0.45,0,4.5
-3.080500530640267,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.3232314287976203,0.0,0.0,0.0,0.7692307692307693,0,0,0.14423076923076922,0.1346153846153846,5.333333333333333,0,7.2727272727272725
-2.8729055953200557,0.0,0.0,0.0,0.75,0,0,0.234375,0.109375,3.2,0.18421052631578946,16.0
-3.6980685120588386,0.0,0.0,0.0,0.40625,0,0,0.46875,0.0,0.8666666666666667,0,8.666666666666666
-3.932138039759377,0.0,0.0,0.0,0.5348837209302325,0,0,0.4418604651162791,0.023255813953488372,1.2105263157894737,0,7.666666666666667
-3.7081320646586016,0.0,0.0,0.0,0.25,0,0,0.71875,0.0,0.34782608695652173,0,4.0
-3.633505994978368,0.0,0.0,0.0,0.7944444444444444,0,0,0.16111111111111112,0.05555555555555555,4.931034482758621,0.07518796992481203,47.666666666666664
-3.0,0.0,0.0,0.0,0.8783783783783784,0,0,0.10810810810810811,0.04054054054054054,8.125,0.05555555555555555,16.25
-3.60693673217532,0.0,0.0,0.0,0.6703296703296703,0,0,0.24175824175824176,0.054945054945054944,2.772727272727273,0.09803921568627451,20.333333333333332
-2.807354922057604,0.0,0.0,0.0,0.7142857142857143,0,0,0.25,0.0,2.857142857142857,0,10.0
-3.2516291673878226,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.327819531114783,0.0,0.0,0.0,0.734375,0,0,0.25,0.03125,2.9375,0,5.875
-3.452819531114783,0.0,0.0,0.0,0.5,0,0,0.47058823529411764,0.0,1.0625,0,5.666666666666667
-3.5465935642949384,0.0,0.0,0.0,0.6818181818181818,0,0,0.29545454545454547,0.11363636363636363,2.3076923076923075,0,5.0
-2.9477027792200903,0.0,0.0,0.0,0.5,0,0,0.2647058823529412,0.058823529411764705,1.8888888888888888,0,4.25
-3.8693312611115185,0.0,0.0,0.0,0.6666666666666666,0,0,0.25925925925925924,0.05555555555555555,2.5714285714285716,0.0967741935483871,24.0
-3.82687488186464,0.0,0.0,0.0,0.5833333333333334,0,0,0.3958333333333333,0.0,1.4736842105263157,0,7.0
-2.584962500721156,0.0,0.0,0.0,0.825,0,0,0.15,0.0,5.5,0,6.6
-2.9219280948873623,0.0,0.0,0.0,0.8472222222222222,0,0,0.1388888888888889,0.0,6.1,0.0,20.333333333333332
-2.9139770731827523,0.0,0.0,0.0,0.6470588235294118,0,0,0.3235294117647059,0.0,2.0,0,11.0
-3.5068905956085183,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.5,0.0,0.0,0.0,0.8068181818181818,0,0,0.18181818181818182,0.056818181818181816,4.4375,0.09259259259259259,17.75
-3.431623565847432,0.0,0.0,0.0,0.7530864197530864,0,0,0.2345679012345679,0.08641975308641975,3.210526315789474,0,12.2
-3.3232314287976203,0.0,0.0,0.0,0.5555555555555556,0,0,0.4166666666666667,0.0,1.3333333333333333,0,6.666666666666667
-3.3232314287976203,0.0,0.0,0.0,0.780952380952381,0,0,0.14285714285714285,0.09523809523809523,5.466666666666667,0,6.3076923076923075
-2.556656707462823,0.0,0.0,0.0,0.4883720930232558,0,0,0.32558139534883723,0.3023255813953488,1.5,0,7.0
-3.2776134368191165,0.0,0.0,0.0,0.8709677419354839,0,0,0.11827956989247312,0.08602150537634409,7.363636363636363,0.12698412698412698,27.0
-3.334679141051595,0.0,0.0,0.0,0.6410256410256411,0,0,0.3333333333333333,0.07692307692307693,1.9230769230769231,0,8.333333333333334
-3.392747410448785,0.0,0.0,0.0,0.6216216216216216,0,0,0.35135135135135137,0.0,1.7692307692307692,0,5.75
-3.381580488309164,0.0,0.0,0.0,0.6842105263157895,0,0,0.2982456140350877,0.08771929824561403,2.2941176470588234,0,6.5
-3.3787834934861767,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.684183719779189,0.0,0.0,0.0,0.4166666666666667,0,0,0.5555555555555556,0.0,0.75,0,7.5
-3.2841837197791888,0.0,0.0,0.0,0.5625,0,0,0.3125,0.0,1.8,0,6.0
-3.740601562950723,0.0,0.0,0.0,0.16666666666666666,0,0,0.8,0.0,0.20833333333333334,0,2.5
-3.594465636961452,0.0,0.0,0.0,0.3695652173913043,0,0,0.45652173913043476,0.043478260869565216,0.8095238095238095,0,4.25
-3.0269868333592873,0.0,0.0,0.0,0.7741935483870968,0,0,0.20967741935483872,0.0967741935483871,3.6923076923076925,0,6.857142857142857
-3.32323142879762,0.0,0.0,0.0,0.4838709677419355,0,0,0.4838709677419355,0.0,1.0,0,5.0
-2.807354922057604,0.0,0.0,0.0,0.9152542372881356,0,0,0.03954802259887006,0.2937853107344633,23.142857142857142,0,23.142857142857142
-3.608694969562842,0.0,0.0,0.0,0.38235294117647056,0,0,0.5882352941176471,0.0,0.65,0,4.333333333333333
-3.521928094887362,0.0,0.0,0.0,0.6181818181818182,0,0,0.36363636363636365,0.0,1.7,0,5.666666666666667
